battery_company,NJ,17/1/1,32036,15697.64,2122.385
battery_company,NJ,17/1/2,61044.7,29911.903,4044.211375
battery_company,NJ,17/1/4,27868.7,13655.663,1846.301375
battery_company,NJ,17/1/5,95033.4,46566.366,6295.96275
battery_company,BOSTON,17/1/6,31758.5,15561.665,1984.90625
battery_company,NY,17/1/7,21731,10648.19,1928.62625
battery_company,CT,17/1/8,48490.1,23760.149,3079.12135
battery_company,CHICAGO,17/1/9,54864.8,26883.752,5623.642
battery_company,BOSTON,17/1/10,30172,14784.28,1885.75
battery_company,BOSTON,17/1/12,95690.2,46888.198,5980.6375
battery_company,BOSTON,17/1/13,97189.8,47623.002,6074.3625
battery_company,CHICAGO,17/1/16,85889.4,42085.806,8803.6635
battery_company,BOSTON,17/1/17,30861.3,15122.037,1928.83125
battery_company,BOSTON,17/1/18,36936.3,18098.787,2308.51875
battery_company,CHICAGO,17/1/20,91329.5,44751.455,9361.27375
battery_company,NJ,17/1/21,76747.3,37606.177,5084.508625
battery_company,NJ,17/1/22,64124.1,31420.809,4248.221625
battery_company,CT,17/1/23,75068.5,36783.565,4766.84975
battery_company,NY,17/1/24,56903.4,27882.666,5050.17675
battery_company,NY,17/1/27,56517.4,27693.526,5015.91925
battery_company,CHICAGO,17/1/28,20577.7,10083.073,2109.21425
battery_company,CHICAGO,17/1/30,63278.3,31006.367,6486.02575
battery_company,BOSTON,17/1/31,80432.8,39412.072,5027.05
battery_company,NJ,17/2/1,91235.5,44705.395,6044.351875
battery_company,BOSTON,17/2/2,81549.2,39959.108,5096.825
battery_company,BOSTON,17/2/3,45791.3,22437.737,2861.95625
battery_company,BOSTON,17/2/4,75523.6,37006.564,4720.225
battery_company,CHICAGO,17/2/8,58690.2,28758.198,6015.7455
battery_company,NJ,17/2/9,43031,21085.19,2850.80375
battery_company,BOSTON,17/2/11,27026.5,13242.985,1689.15625
battery_company,NY,17/2/14,17646.5,8646.785,1566.126875
battery_company,BOSTON,17/2/15,28067.8,13753.222,1754.2375
battery_company,CHICAGO,17/2/16,22036.6,10797.934,2258.7515
battery_company,NJ,17/2/17,88220.1,43227.849,5844.581625
battery_company,BOSTON,17/2/20,49788.2,24396.218,3111.7625
battery_company,BOSTON,17/2/21,71032.3,34805.827,4439.51875
battery_company,NY,17/2/22,87999.6,43119.804,7809.9645
battery_company,NY,17/2/25,46969.2,23014.908,4168.5165
battery_company,NY,17/2/26,43807.8,21465.822,3887.94225
battery_company,NJ,17/2/27,72378.1,35465.269,4795.049125
battery_company,CT,17/2/28,88883.7,43553.013,5644.11495
battery_company,CT,17/3/1,36455.4,17863.146,2314.9179
battery_company,NJ,17/3/2,82666.5,40506.585,5476.655625
battery_company,CHICAGO,17/3/3,86350.8,42311.892,8850.957
battery_company,CHICAGO,17/3/4,51253,25113.97,5253.4325
battery_company,CHICAGO,17/3/5,49459.1,24234.959,5069.55775
battery_company,CT,17/3/7,79991.5,39195.835,5079.46025
battery_company,NY,17/3/8,35792.4,17538.276,3176.5755
battery_company,NY,17/3/9,77118.2,37787.918,6844.24025
battery_company,BOSTON,17/3/10,97679.1,47862.759,6104.94375
battery_company,CT,17/3/12,83113.2,40725.468,5277.6882
battery_company,NJ,17/3/13,65875.3,32278.897,4364.238625
battery_company,NY,17/3/19,66276.7,32475.583,5882.057125
battery_company,CHICAGO,17/3/20,36314,17793.86,3722.185
battery_company,BOSTON,17/3/21,35526.8,17408.132,2220.425
battery_company,CT,17/3/22,21463.5,10517.115,1362.93225
battery_company,NJ,17/3/26,48252,23643.48,3196.695
battery_company,NY,17/3/27,32232.1,15793.729,2860.598875
battery_company,NY,17/3/29,99347.6,48680.324,8817.0995
battery_company,NJ,17/3/30,64249,31482.01,4256.49625
battery_company,CT,17/4/1,69910.4,34256.096,4439.3104
battery_company,BOSTON,17/4/2,43863.6,21493.164,2741.475
battery_company,CT,17/4/4,18349.8,8991.402,1165.2123
battery_company,CHICAGO,17/4/6,69111.5,33864.635,7083.92875
battery_company,NY,17/4/7,54188.2,26552.218,4809.20275
battery_company,CT,17/4/8,25581,12534.69,1624.3935
battery_company,CHICAGO,17/4/9,72922.1,35731.829,7474.51525
battery_company,CHICAGO,17/4/10,89569,43888.81,9180.8225
battery_company,CHICAGO,17/4/12,34323.4,16818.466,3518.1485
battery_company,BOSTON,17/4/13,81594.4,39981.256,5099.65
battery_company,NY,17/4/14,45045.8,22072.442,3997.81475
battery_company,CT,17/4/15,29912.6,14657.174,1899.4501
battery_company,CT,17/4/16,58361.2,28596.988,3705.9362
battery_company,NJ,17/4/21,20898.6,10240.314,1384.53225
battery_company,BOSTON,17/4/22,28982.2,14201.278,1811.3875
battery_company,NJ,17/4/23,91549.4,44859.206,6065.14775
battery_company,NY,17/4/25,70501.5,34545.735,6257.008125
battery_company,NJ,17/4/27,89428.9,43820.161,5924.664625
battery_company,CT,17/4/28,65489.3,32089.757,4158.57055
battery_company,BOSTON,17/4/29,16517.2,8093.428,1032.325
battery_company,CT,17/4/30,18305.4,8969.646,1162.3929
battery_company,NJ,17/5/1,37132.1,18194.729,2460.001625
battery_company,NY,17/5/2,55035,26967.15,4884.35625
battery_company,CHICAGO,17/5/3,74078.7,36298.563,7593.06675
battery_company,NY,17/5/4,30058.4,14728.616,2667.683
battery_company,NY,17/5/6,61207.8,29991.822,5432.19225
battery_company,NY,17/5/8,30593.1,14990.619,2715.137625
battery_company,BOSTON,17/5/9,64273.9,31494.211,4017.11875
battery_company,NJ,17/5/10,95596.5,46842.285,6333.268125
battery_company,NY,17/5/11,56517,27693.33,5015.88375
battery_company,CHICAGO,17/5/12,32766,16055.34,3358.515
battery_company,BOSTON,17/5/13,17314.9,8484.301,1082.18125
battery_company,CT,17/5/15,52490,25720.1,3333.115
battery_company,CT,17/5/17,37348.6,18300.814,2371.6361
battery_company,CHICAGO,17/5/19,21137.6,10357.424,2166.604
battery_company,NJ,17/5/20,88988.2,43604.218,5895.46825
battery_company,NJ,17/5/21,89324,43768.76,5917.715
battery_company,CHICAGO,17/5/22,46926.6,22994.034,4809.9765
battery_company,CT,17/5/23,38230.3,18732.847,2427.62405
battery_company,NJ,17/5/25,19648.5,9627.765,1301.713125
battery_company,NY,17/5/27,62136.6,30446.934,5514.62325
battery_company,NY,17/5/28,35386.1,17339.189,3140.516375
battery_company,CT,17/5/30,74982.5,36741.425,4761.38875
battery_company,CT,17/5/31,17845.6,8744.344,1133.1956
battery_company,CT,17/6/3,99491.2,48750.688,6317.6912
battery_company,CT,17/6/5,34438.5,16874.865,2186.84475
battery_company,CT,17/6/8,81406.6,39889.234,5169.3191
battery_company,CT,17/6/9,55422.5,27157.025,3519.32875
battery_company,CT,17/6/10,82278.4,40316.416,5224.6784
battery_company,CHICAGO,17/6/11,88608,43417.92,9082.32
battery_company,NY,17/6/13,43780.3,21452.347,3885.501625
battery_company,BOSTON,17/6/14,83288.7,40811.463,5205.54375
battery_company,NJ,17/6/15,37297.7,18275.873,2470.972625
battery_company,NJ,17/6/16,29891.9,14647.031,1980.338375
battery_company,CHICAGO,17/6/17,57177.5,28016.975,5860.69375
battery_company,BOSTON,17/6/18,43001,21070.49,2687.5625
battery_company,CT,17/6/19,30952.5,15166.725,1965.48375
battery_company,NJ,17/6/20,50575.4,24781.946,3350.62025
battery_company,NY,17/6/21,31606.9,15487.381,2805.112375
battery_company,NJ,17/6/22,71652.4,35109.676,4746.9715
battery_company,BOSTON,17/6/23,45716.4,22401.036,2857.275
battery_company,NY,17/6/24,47177.9,23117.171,4187.038625
battery_company,NY,17/6/25,21220,10397.8,1883.275
battery_company,CT,17/6/26,24975.8,12238.142,1585.9633
battery_company,BOSTON,17/6/28,55426.8,27159.132,3464.175
battery_company,CT,17/6/29,87357.9,42805.371,5547.22665
battery_company,NJ,17/6/30,70910,34745.9,4697.7875
battery_company,NY,17/7/1,34479,16894.71,3060.01125
battery_company,NY,17/7/3,72378.4,35465.416,6423.583
battery_company,CT,17/7/4,28608.8,14018.312,1816.6588
battery_company,NY,17/7/8,84271.1,41292.839,7479.060125
battery_company,CT,17/7/9,52027.3,25493.377,3303.73355
battery_company,NY,17/7/10,48899.1,23960.559,4339.795125
battery_company,BOSTON,17/7/11,57863.4,28353.066,3616.4625
battery_company,NY,17/7/12,88816.7,43520.183,7882.482125
battery_company,CT,17/7/13,94856,46479.44,6023.356
battery_company,NJ,17/7/14,74940.8,36720.992,4964.828
battery_company,BOSTON,17/7/15,63659.4,31193.106,3978.7125
battery_company,NY,17/7/18,38164.7,18700.703,3387.117125
battery_company,NY,17/7/23,34913.5,17107.615,3098.573125
battery_company,NY,17/7/24,55982.1,27431.229,4968.411375
battery_company,CT,17/7/25,16721.8,8193.682,1061.8343
battery_company,BOSTON,17/7/26,18475.8,9053.142,1154.7375
battery_company,CT,17/7/27,48645.2,23836.148,3088.9702
battery_company,BOSTON,17/7/28,48170.8,23603.692,3010.675
battery_company,CT,17/7/29,71724.4,35144.956,4554.4994
battery_company,NY,17/7/31,33775.8,16550.142,2997.60225
battery_company,CT,17/8/1,46086.1,22582.189,2926.46735
battery_company,NY,17/8/2,57817.3,28330.477,5131.285375
battery_company,CHICAGO,17/8/4,65020,31859.8,6664.55
battery_company,CT,17/8/5,28103.8,13770.862,1784.5913
battery_company,NJ,17/8/7,61437.2,30104.228,4070.2145
battery_company,CHICAGO,17/8/9,70850.1,34716.549,7262.13525
battery_company,NY,17/8/11,85432.1,41861.729,7582.098875
battery_company,BOSTON,17/8/12,51767.4,25366.026,3235.4625
battery_company,BOSTON,17/8/13,28273,13853.77,1767.0625
battery_company,BOSTON,17/8/15,87606.7,42927.283,5475.41875
battery_company,NY,17/8/17,87228.1,42741.769,7741.493875
battery_company,BOSTON,17/8/18,68374.4,33503.456,4273.4
battery_company,NY,17/8/19,91059.2,44619.008,8081.504
battery_company,NJ,17/8/20,48549.6,23789.304,3216.411
battery_company,CT,17/8/21,75341.7,36917.433,4784.19795
battery_company,BOSTON,17/8/27,65881,32281.69,4117.5625
battery_company,NJ,17/8/28,74634.3,36570.807,4944.522375
battery_company,CHICAGO,17/9/1,81053.4,39716.166,8307.9735
battery_company,CT,17/9/2,39281.2,19247.788,2494.3562
battery_company,NY,17/9/4,81566.1,39967.389,7238.991375
battery_company,NY,17/9/5,20998.6,10289.314,1863.62575
battery_company,BOSTON,17/9/6,30084.2,14741.258,1880.2625
battery_company,CT,17/9/7,57048.1,27953.569,3622.55435
battery_company,NJ,17/9/9,50473.4,24731.966,3343.86275
battery_company,BOSTON,17/9/10,23339.1,11436.159,1458.69375
battery_company,NY,17/9/11,31782.4,15573.376,2820.688
battery_company,CHICAGO,17/9/12,64069.9,31394.251,6567.16475
battery_company,CHICAGO,17/9/16,21047.6,10313.324,2157.379
battery_company,NY,17/9/17,85354.5,41823.705,7575.211875
battery_company,CT,17/9/18,71636.5,35101.885,4548.91775
battery_company,NY,17/9/19,22085.9,10822.091,1960.123625
battery_company,NJ,17/9/21,91822.6,44993.074,6083.24725
battery_company,CHICAGO,17/9/23,29443.3,14427.217,3017.93825
battery_company,CT,17/9/24,27381.5,13416.935,1738.72525
battery_company,NY,17/9/25,88220.5,43228.045,7829.569375
battery_company,CT,17/9/26,78285.3,38359.797,4971.11655
battery_company,NJ,17/9/27,22120.3,10838.947,1465.469875
battery_company,CHICAGO,17/9/29,15874.4,7778.456,1627.126
battery_company,CHICAGO,17/9/30,62838.3,30790.767,6440.92575
battery_company,NY,17/10/1,63152.7,30944.823,5604.802125
battery_company,BOSTON,17/10/7,85147,41722.03,5321.6875
battery_company,CT,17/10/9,65050.2,31874.598,4130.6877
battery_company,CT,17/10/10,33958.6,16639.714,2156.3711
battery_company,BOSTON,17/10/11,63041,30890.09,3940.0625
battery_company,CT,17/10/12,81537,39953.13,5177.5995
battery_company,CT,17/10/14,27072.8,13265.672,1719.1228
battery_company,NY,17/10/17,55368.1,27130.369,4913.918875
battery_company,CHICAGO,17/10/20,58662.4,28744.576,6012.896
battery_company,NJ,17/10/22,22206.8,10881.332,1471.2005
battery_company,NJ,17/10/23,80069.8,39234.202,5304.62425
battery_company,CT,17/10/24,27037.9,13248.571,1716.90665
battery_company,BOSTON,17/10/28,45091.7,22094.933,2818.23125
battery_company,CHICAGO,17/10/31,61061,29919.89,6258.7525
battery_company,NY,17/11/1,88027.4,43133.426,7812.43175
battery_company,NY,17/11/2,93363.3,45748.017,8285.992875
battery_company,BOSTON,17/11/3,51021.7,25000.633,3188.85625
battery_company,CT,17/11/6,54988.8,26944.512,3491.7888
battery_company,BOSTON,17/11/9,39405.8,19308.842,2462.8625
battery_company,NY,17/11/10,94224,46169.76,8362.38
battery_company,BOSTON,17/11/12,19569.5,9589.055,1223.09375
battery_company,BOSTON,17/11/13,79238.3,38826.767,4952.39375
battery_company,CHICAGO,17/11/14,58868.1,28845.369,6033.98025
battery_company,BOSTON,17/11/15,92515.1,45332.399,5782.19375
battery_company,CT,17/11/17,26467,12968.83,1680.6545
battery_company,NY,17/11/19,64450.3,31580.647,5719.964125
battery_company,CHICAGO,17/11/21,65552.9,32120.921,6719.17225
battery_company,NJ,17/11/22,65702.6,32194.274,4352.79725
battery_company,CT,17/11/23,70702.5,34644.225,4489.60875
battery_company,NY,17/11/24,47057,23057.93,4176.30875
battery_company,NJ,17/11/25,17309.2,8481.508,1146.7345
battery_company,CHICAGO,17/11/26,26575.5,13021.995,2723.98875
battery_company,BOSTON,17/11/28,43379.4,21255.906,2711.2125
battery_company,BOSTON,17/11/29,47067.9,23063.271,2941.74375
battery_company,NJ,17/11/30,67983.8,33312.062,4503.92675
battery_company,NJ,17/12/1,96493.2,47281.668,6392.6745
battery_company,CHICAGO,17/12/2,69927,34264.23,7167.5175
battery_company,BOSTON,17/12/5,74243.1,36379.119,4640.19375
battery_company,NY,17/12/6,44676.7,21891.583,3965.057125
battery_company,CT,17/12/9,91462.6,44816.674,5807.8751
battery_company,NY,17/12/11,68268.4,33451.516,6058.8205
battery_company,NY,17/12/12,24481.7,11996.033,2172.750875
battery_company,BOSTON,17/12/15,20863,10222.87,1303.9375
battery_company,NJ,17/12/16,96421.9,47246.731,6387.950875
battery_company,CT,17/12/20,23120.9,11329.241,1468.17715
battery_company,NY,17/12/21,86492.9,42381.521,7676.244875
battery_company,CT,17/12/24,32393.3,15872.717,2056.97455
battery_company,CHICAGO,17/12/25,32270,15812.3,3307.675
battery_company,CT,17/12/28,42486.1,20818.189,2697.86735
battery_company,CT,17/12/29,79781.7,39093.033,5066.13795
battery_company,NJ,17/12/30,54002.9,26461.421,3577.692125
battery_company,NY,17/12/31,41143.9,20160.511,3651.521125
battery_company,NJ,18/1/1,50254.1,24624.509,3329.334125
battery_company,BOSTON,18/1/2,41810.8,20487.292,2613.175
battery_company,NJ,18/1/4,49004.3,24012.107,3246.534875
battery_company,NY,18/1/5,92471.1,45310.839,8206.810125
battery_company,BOSTON,18/1/6,91453.4,44812.166,5715.8375
battery_company,CT,18/1/10,86088.5,42183.365,5466.61975
battery_company,NY,18/1/11,30753.8,15069.362,2729.39975
battery_company,CT,18/1/12,49444,24227.56,3139.694
battery_company,CT,18/1/14,54497.7,26703.873,3460.60395
battery_company,BOSTON,18/1/15,75836.1,37159.689,4739.75625
battery_company,CHICAGO,18/1/16,99396.7,48704.383,10188.16175
battery_company,NY,18/1/19,65832.8,32258.072,5842.661
battery_company,CT,18/1/21,44444.3,21777.707,2822.21305
battery_company,NY,18/1/22,71964.4,35262.556,6386.8405
battery_company,BOSTON,18/1/23,45732.6,22408.974,2858.2875
battery_company,CT,18/1/24,30750.4,15067.696,1952.6504
battery_company,CHICAGO,18/1/25,41009.7,20094.753,4203.49425
battery_company,CHICAGO,18/1/27,36526,17897.74,3743.915
battery_company,NJ,18/1/29,59493.5,29151.815,3941.444375
battery_company,NJ,18/1/30,27917.3,13679.477,1849.521125
battery_company,NJ,18/1/31,70885.7,34733.993,4696.177625
battery_company,CHICAGO,18/2/1,80983.2,39681.768,8300.778
battery_company,BOSTON,18/2/3,34829.1,17066.259,2176.81875
battery_company,CHICAGO,18/2/4,17415.8,8533.742,1785.1195
battery_company,NJ,18/2/5,42167.8,20662.222,2793.61675
battery_company,NY,18/2/8,49890.4,24446.296,4427.773
battery_company,NY,18/2/9,99045.5,48532.295,8790.288125
battery_company,CHICAGO,18/2/10,94460.1,46285.449,9682.16025
battery_company,NY,18/2/12,35228.1,17261.769,3126.493875
battery_company,BOSTON,18/2/15,28011.5,13725.635,1750.71875
battery_company,CT,18/2/16,63186.8,30961.532,4012.3618
battery_company,CHICAGO,18/2/18,36801.2,18032.588,3772.123
battery_company,BOSTON,18/2/19,44582.2,21845.278,2786.3875
battery_company,BOSTON,18/2/20,18623.1,9125.319,1163.94375
battery_company,CT,18/2/22,91201,44688.49,5791.2635
battery_company,NJ,18/2/23,58185.7,28510.993,3854.802625
battery_company,CHICAGO,18/2/25,69985.5,34292.895,7173.51375
battery_company,NY,18/2/26,45855.5,22469.195,4069.675625
battery_company,CHICAGO,18/2/27,53627.8,26277.622,5496.8495
battery_company,CHICAGO,18/2/28,65715.1,32200.399,6735.79775
battery_company,BOSTON,18/3/2,73544.9,36037.001,4596.55625
battery_company,CHICAGO,18/3/3,96814.4,47439.056,9923.476
battery_company,NY,18/3/4,22049.4,10804.206,1956.88425
battery_company,NJ,18/3/6,76444.8,37457.952,5064.468
battery_company,NY,18/3/7,52870.2,25906.398,4692.23025
battery_company,NJ,18/3/9,31301.8,15337.882,2073.74425
battery_company,CT,18/3/10,89695.7,43950.893,5695.67695
battery_company,CHICAGO,18/3/13,89067.4,43643.026,9129.4085
battery_company,CHICAGO,18/3/15,57328.5,28090.965,5876.17125
battery_company,CHICAGO,18/3/18,61619.9,30193.751,6316.03975
battery_company,NY,18/3/19,84655.9,41481.391,7513.211125
battery_company,BOSTON,18/3/22,65889.5,32285.855,4118.09375
battery_company,BOSTON,18/3/25,97147.6,47602.324,6071.725