lagguge_company,CHICAGO,17/1/1,45404.5,14529.44,4653.96125
lagguge_company,NY,17/1/2,72236.1,23115.552,6410.953875
lagguge_company,CHICAGO,17/1/3,56665.7,18133.024,5808.23425
lagguge_company,CHICAGO,17/1/4,36671.1,11734.752,3758.78775
lagguge_company,CT,17/1/7,30022.6,9607.232,1906.4351
lagguge_company,NJ,17/1/8,65472.4,20951.168,4337.5465
lagguge_company,BOSTON,17/1/11,49316.8,15781.376,3082.3
lagguge_company,NY,17/1/12,48651.9,15568.608,4317.856125
lagguge_company,CT,17/1/13,10415.9,3333.088,661.40965
lagguge_company,NJ,17/1/14,28634.8,9163.136,1897.0555
lagguge_company,CT,17/1/16,50042.2,16013.504,3177.6797
lagguge_company,CT,17/1/19,22627.6,7240.832,1436.8526
lagguge_company,NJ,17/1/21,40670.1,13014.432,2694.394125
lagguge_company,NJ,17/1/22,10420.4,3334.528,690.3515
lagguge_company,NJ,17/1/24,34331.8,10986.176,2274.48175
lagguge_company,CT,17/1/25,34199.7,10943.904,2171.68095
lagguge_company,NJ,17/1/28,60391.3,19325.216,4000.923625
lagguge_company,CHICAGO,17/1/29,25583.1,8186.592,2622.26775
lagguge_company,BOSTON,17/1/30,58365.8,18677.056,3647.8625
lagguge_company,CHICAGO,17/1/31,24844.9,7950.368,2546.60225
lagguge_company,NY,17/2/1,49276.8,15768.576,4373.316
lagguge_company,BOSTON,17/2/2,42332,13546.24,2645.75
lagguge_company,NY,17/2/3,16622.6,5319.232,1475.25575
lagguge_company,CHICAGO,17/2/5,10320.7,3302.624,1057.87175
lagguge_company,CT,17/2/6,65666.3,21013.216,4169.81005
lagguge_company,NJ,17/2/8,19181.8,6138.176,1270.79425
lagguge_company,CHICAGO,17/2/9,60445.1,19342.432,6195.62275
lagguge_company,BOSTON,17/2/11,14105,4513.6,881.5625
lagguge_company,NJ,17/2/12,11514.6,3684.672,762.84225
lagguge_company,BOSTON,17/2/13,59822.5,19143.2,3738.90625
lagguge_company,NY,17/2/16,72266.6,23125.312,6413.66075
lagguge_company,CHICAGO,17/2/18,16101.4,5152.448,1650.3935
lagguge_company,BOSTON,17/2/21,67424.2,21575.744,4214.0125
lagguge_company,CHICAGO,17/2/23,66856.3,21394.016,6852.77075
lagguge_company,CHICAGO,17/2/24,68853,22032.96,7057.4325
lagguge_company,CHICAGO,17/2/25,43385.9,13883.488,4447.05475
lagguge_company,BOSTON,17/2/26,51087.9,16348.128,3192.99375
lagguge_company,NY,17/2/27,22244.6,7118.272,1974.20825
lagguge_company,BOSTON,17/3/1,31375.1,10040.032,1960.94375
lagguge_company,CT,17/3/3,12063.8,3860.416,766.0513
lagguge_company,NJ,17/3/4,20840.3,6668.896,1380.669875
lagguge_company,CHICAGO,17/3/6,29644.6,9486.272,3038.5715
lagguge_company,NJ,17/3/8,17091.4,5469.248,1132.30525
lagguge_company,CHICAGO,17/3/9,58759.3,18802.976,6022.82825
lagguge_company,BOSTON,17/3/10,10870.7,3478.624,679.41875
lagguge_company,BOSTON,17/3/11,67286.3,21531.616,4205.39375
lagguge_company,NJ,17/3/13,38925.3,12456.096,2578.801125
lagguge_company,CHICAGO,17/3/15,64376,20600.32,6598.54
lagguge_company,CT,17/3/16,27309.7,8739.104,1734.16595
lagguge_company,NY,17/3/17,68120.2,21798.464,6045.66775
lagguge_company,NY,17/3/18,17247,5519.04,1530.67125
lagguge_company,NY,17/3/19,57712,18467.84,5121.94
lagguge_company,CHICAGO,17/3/20,58614.1,18756.512,6007.94525
lagguge_company,NY,17/3/21,28293.3,9053.856,2511.030375
lagguge_company,CT,17/3/25,47810,15299.2,3035.935
lagguge_company,NY,17/3/27,26015.1,8324.832,2308.840125
lagguge_company,BOSTON,17/3/28,54982.7,17594.464,3436.41875
lagguge_company,NY,17/4/4,60516.4,19365.248,5370.8305
lagguge_company,CT,17/4/5,45224,14471.68,2871.724
lagguge_company,NJ,17/4/6,52839.4,16908.608,3500.61025
lagguge_company,NJ,17/4/8,45895.6,14686.592,3040.5835
lagguge_company,NJ,17/4/9,33688.3,10780.256,2231.849875
lagguge_company,NY,17/4/10,44461,14227.52,3945.91375
lagguge_company,CHICAGO,17/4/12,44633.8,14282.816,4574.9645
lagguge_company,CHICAGO,17/4/13,46618.2,14917.824,4778.3655
lagguge_company,NJ,17/4/14,56090,17948.8,3715.9625
lagguge_company,NY,17/4/15,47598.1,15231.392,4224.331375
lagguge_company,NJ,17/4/17,10912.9,3492.128,722.979625
lagguge_company,NY,17/4/18,25243.2,8077.824,2240.334
lagguge_company,CT,17/4/20,12804.6,4097.472,813.0921
lagguge_company,BOSTON,17/4/21,63883.8,20442.816,3992.7375
lagguge_company,BOSTON,17/4/22,58946.8,18862.976,3684.175
lagguge_company,NJ,17/4/25,13660,4371.2,904.975
lagguge_company,NY,17/4/26,32562.6,10420.032,2889.93075
lagguge_company,NJ,17/4/27,57598.9,18431.648,3815.927125
lagguge_company,BOSTON,17/4/29,72519.4,23206.208,4532.4625
lagguge_company,BOSTON,17/4/30,26855.9,8593.888,1678.49375
lagguge_company,CHICAGO,17/5/2,59632.7,19082.464,6112.35175
lagguge_company,CHICAGO,17/5/3,39089.8,12508.736,4006.7045
lagguge_company,NY,17/5/4,60888.8,19484.416,5403.881
lagguge_company,CT,17/5/5,24686.4,7899.648,1567.5864
lagguge_company,NY,17/5/6,52775.3,16888.096,4683.807875
lagguge_company,NY,17/5/7,18652.2,5968.704,1655.38275
lagguge_company,CT,17/5/8,54294.9,17374.368,3447.72615
lagguge_company,NY,17/5/9,54048.5,17295.52,4796.804375
lagguge_company,CHICAGO,17/5/10,33118.3,10597.856,3394.62575
lagguge_company,CT,17/5/14,35627,11400.64,2262.3145
lagguge_company,BOSTON,17/5/15,53622.4,17159.168,3351.4
lagguge_company,NJ,17/5/17,59540.9,19053.088,3944.584625
lagguge_company,NJ,17/5/18,21458.5,6866.72,1421.625625
lagguge_company,BOSTON,17/5/19,62321.1,19942.752,3895.06875
lagguge_company,NY,17/5/20,38505.2,12321.664,3417.3365
lagguge_company,NY,17/5/23,28528.9,9129.248,2531.939875
lagguge_company,NY,17/5/24,18809.2,6018.944,1669.3165
lagguge_company,CHICAGO,17/5/25,19564.3,6260.576,2005.34075
lagguge_company,CHICAGO,17/5/26,52395.8,16766.656,5370.5695
lagguge_company,BOSTON,17/5/27,14388.1,4604.192,899.25625
lagguge_company,NY,17/5/28,63669.3,20374.176,5650.650375
lagguge_company,NY,17/5/29,19602.7,6272.864,1739.739625
lagguge_company,NY,17/5/31,51121.7,16358.944,4537.050875
lagguge_company,CHICAGO,17/6/1,17500.1,5600.032,1793.76025
lagguge_company,CHICAGO,17/6/3,57424,18375.68,5885.96
lagguge_company,NY,17/6/4,71933.4,23018.688,6384.08925
lagguge_company,NY,17/6/5,27229.1,8713.312,2416.582625
lagguge_company,CT,17/6/6,54464.6,17428.672,3458.5021
lagguge_company,BOSTON,17/6/8,28120.5,8998.56,1757.53125
lagguge_company,CHICAGO,17/6/9,13408.9,4290.848,1374.41225
lagguge_company,NJ,17/6/11,14975.9,4792.288,992.153375
lagguge_company,NJ,17/6/12,60746.3,19438.816,4024.442375
lagguge_company,CT,17/6/13,33559.8,10739.136,2131.0473
lagguge_company,BOSTON,17/6/15,51579,16505.28,3223.6875
lagguge_company,CT,17/6/17,60476,19352.32,3840.226
lagguge_company,CHICAGO,17/6/19,46457.8,14866.496,4761.9245
lagguge_company,NY,17/6/20,50290.1,16092.832,4463.246375
lagguge_company,CT,17/6/22,73323.3,23463.456,4656.02955
lagguge_company,NY,17/6/23,30537.5,9772,2710.203125
lagguge_company,NJ,17/6/24,13411.7,4291.744,888.525125
lagguge_company,CHICAGO,17/6/25,24643.8,7886.016,2525.9895
lagguge_company,CHICAGO,17/6/26,52739.4,16876.608,5405.7885
lagguge_company,NJ,17/6/27,49222.1,15751.072,3260.964125
lagguge_company,CHICAGO,17/6/28,42324,13543.68,4338.21
lagguge_company,CT,17/7/3,34985.3,11195.296,2221.56655
lagguge_company,NJ,17/7/5,42495.2,13598.464,2815.307
lagguge_company,CT,17/7/6,71930.8,23017.856,4567.6058
lagguge_company,CT,17/7/7,30344.2,9710.144,1926.8567
lagguge_company,NJ,17/7/10,16078.6,5145.152,1065.20725
lagguge_company,BOSTON,17/7/12,46870.7,14998.624,2929.41875
lagguge_company,NY,17/7/13,35322.1,11303.072,3134.836375
lagguge_company,CHICAGO,17/7/15,43380.7,13881.824,4446.52175
lagguge_company,NJ,17/7/16,52424.6,16775.872,3473.12975
lagguge_company,CT,17/7/18,36813.8,11780.416,2337.6763
lagguge_company,NJ,17/7/20,32456.8,10386.176,2150.263
lagguge_company,NJ,17/7/21,12221.8,3910.976,809.69425
lagguge_company,CT,17/7/22,32689.3,10460.576,2075.77055
lagguge_company,CT,17/7/28,54913.8,17572.416,3487.0263
lagguge_company,BOSTON,17/7/31,31087.9,9948.128,1942.99375
lagguge_company,CHICAGO,17/8/1,60212.8,19268.096,6171.812
lagguge_company,CHICAGO,17/8/2,71263.4,22804.288,7304.4985
lagguge_company,NY,17/8/4,21055.7,6737.824,1868.693375
lagguge_company,NJ,17/8/6,54551,17456.32,3614.00375
lagguge_company,BOSTON,17/8/9,25381.3,8122.016,1586.33125
lagguge_company,CT,17/8/12,28115.4,8996.928,1785.3279
lagguge_company,BOSTON,17/8/14,40838.7,13068.384,2552.41875
lagguge_company,CHICAGO,17/8/15,39798.1,12735.392,4079.30525
lagguge_company,BOSTON,17/8/18,43626.2,13960.384,2726.6375
lagguge_company,BOSTON,17/8/19,34308.6,10978.752,2144.2875
lagguge_company,BOSTON,17/8/20,70659.6,22611.072,4416.225
lagguge_company,CT,17/8/24,18431.6,5898.112,1170.4066
lagguge_company,NY,17/8/25,25789.5,8252.64,2288.818125
lagguge_company,CHICAGO,17/8/26,57026,18248.32,5845.165
lagguge_company,BOSTON,17/8/28,23660.8,7571.456,1478.8
lagguge_company,NY,17/8/29,14149.5,4527.84,1255.768125
lagguge_company,BOSTON,17/8/31,34035.3,10891.296,2127.20625
lagguge_company,NY,17/9/1,21938.6,7020.352,1947.05075
lagguge_company,CHICAGO,17/9/2,59680.5,19097.76,6117.25125
lagguge_company,CHICAGO,17/9/5,45255.2,14481.664,4638.658
lagguge_company,CT,17/9/6,38917,12453.44,2471.2295
lagguge_company,NJ,17/9/7,10526.4,3368.448,697.374
lagguge_company,CT,17/9/8,67352.6,21552.832,4276.8901
lagguge_company,CHICAGO,17/9/9,25316.4,8101.248,2594.931
lagguge_company,NJ,17/9/10,71968.3,23029.856,4767.899875
lagguge_company,CT,17/9/11,60332.1,19306.272,3831.08835
lagguge_company,CHICAGO,17/9/12,59672.7,19095.264,6116.45175
lagguge_company,CT,17/9/13,23311.5,7459.68,1480.28025
lagguge_company,BOSTON,17/9/14,26376.3,8440.416,1648.51875
lagguge_company,CHICAGO,17/9/16,34553.6,11057.152,3541.744
lagguge_company,BOSTON,17/9/17,30670.9,9814.688,1916.93125
lagguge_company,BOSTON,17/9/19,67374.9,21559.968,4210.93125
lagguge_company,CHICAGO,17/9/25,13131.5,4202.08,1345.97875
lagguge_company,CT,17/9/27,39596.5,12670.88,2514.37775
lagguge_company,NJ,17/9/29,42039.8,13452.736,2785.13675
lagguge_company,NY,17/9/30,33356.6,10674.112,2960.39825
lagguge_company,BOSTON,17/10/3,67281.3,21530.016,4205.08125
lagguge_company,CHICAGO,17/10/4,37409.5,11971.04,3834.47375
lagguge_company,NJ,17/10/6,39028.2,12489.024,2585.61825
lagguge_company,NJ,17/10/8,38306,12257.92,2537.7725
lagguge_company,NY,17/10/9,10418,3333.76,924.5975
lagguge_company,NJ,17/10/10,29322.7,9383.264,1942.628875
lagguge_company,CHICAGO,17/10/11,11274.5,3607.84,1155.63625
lagguge_company,CT,17/10/12,21267.9,6805.728,1350.51165
lagguge_company,CHICAGO,17/10/14,12290.1,3932.832,1259.73525
lagguge_company,NY,17/10/15,62358.9,19954.848,5534.352375
lagguge_company,NJ,17/10/16,20345.5,6510.56,1347.889375
lagguge_company,BOSTON,17/10/17,56245.5,17998.56,3515.34375
lagguge_company,CHICAGO,17/10/18,10014.5,3204.64,1026.48625
lagguge_company,NJ,17/10/19,66428.7,21257.184,4400.901375
lagguge_company,CT,17/10/21,59275.6,18968.192,3764.0006
lagguge_company,NY,17/10/22,29088.7,9308.384,2581.622125
lagguge_company,NY,17/10/23,51860.9,16595.488,4602.654875
lagguge_company,CHICAGO,17/10/27,59494.2,19038.144,6098.1555
lagguge_company,CT,17/10/28,57160.8,18291.456,3629.7108
lagguge_company,BOSTON,17/10/30,63637.7,20364.064,3977.35625
lagguge_company,BOSTON,17/10/31,60422.5,19335.2,3776.40625
lagguge_company,BOSTON,17/11/2,61210.8,19587.456,3825.675
lagguge_company,NY,17/11/3,72664.9,23252.768,6449.009875
lagguge_company,CHICAGO,17/11/4,58254.6,18641.472,5971.0965
lagguge_company,NJ,17/11/5,22469.1,7190.112,1488.577875
lagguge_company,NJ,17/11/6,58033,18570.56,3844.68625
lagguge_company,CHICAGO,17/11/8,17841.9,5709.408,1828.79475
lagguge_company,NY,17/11/10,57544.5,18414.24,5107.074375
lagguge_company,CT,17/11/11,50403.2,16129.024,3200.6032
lagguge_company,BOSTON,17/11/12,26478.4,8473.088,1654.9
lagguge_company,CHICAGO,17/11/14,46736.2,14955.584,4790.4605
lagguge_company,NY,17/11/15,32787.7,10492.064,2909.908375
lagguge_company,NJ,17/11/16,72618.9,23238.048,4811.002125
lagguge_company,CT,17/11/17,41651.8,13328.576,2644.8893
lagguge_company,CT,17/11/20,53680.4,17177.728,3408.7054
lagguge_company,BOSTON,17/11/21,18996.4,6078.848,1187.275
lagguge_company,BOSTON,17/11/22,61888.8,19804.416,3868.05
lagguge_company,NY,17/11/23,30978.3,9913.056,2749.324125
lagguge_company,BOSTON,17/11/24,33273.6,10647.552,2079.6
lagguge_company,NY,17/11/25,66941.5,21421.28,5941.058125
lagguge_company,NY,17/11/27,24987,7995.84,2217.59625
lagguge_company,BOSTON,17/12/2,29880.4,9561.728,1867.525
lagguge_company,CHICAGO,17/12/3,44229.9,14153.568,4533.56475
lagguge_company,BOSTON,17/12/4,38807.2,12418.304,2425.45
lagguge_company,NY,17/12/5,35068,11221.76,3112.285
lagguge_company,NY,17/12/6,63228.6,20233.152,5611.53825
lagguge_company,CHICAGO,17/12/7,46892.3,15005.536,4806.46075
lagguge_company,CHICAGO,17/12/8,30950.8,9904.256,3172.457
lagguge_company,CHICAGO,17/12/10,49091.2,15709.184,5031.848
lagguge_company,CHICAGO,17/12/12,45276.5,14488.48,4640.84125
lagguge_company,NY,17/12/13,37316.1,11941.152,3311.803875
lagguge_company,CHICAGO,17/12/15,73067.3,23381.536,7489.39825
lagguge_company,NY,17/12/16,23224.1,7431.712,2061.138875
lagguge_company,NJ,17/12/17,56127.1,17960.672,3718.420375
lagguge_company,CHICAGO,17/12/20,18437.5,5900,1889.84375
lagguge_company,NY,17/12/21,40879.9,13081.568,3628.091125
lagguge_company,BOSTON,17/12/22,63041.9,20173.408,3940.11875
lagguge_company,CHICAGO,17/12/23,70301.7,22496.544,7205.92425
lagguge_company,BOSTON,17/12/25,11649.1,3727.712,728.06875
lagguge_company,CT,17/12/26,29351.7,9392.544,1863.83295
lagguge_company,BOSTON,17/12/27,56534.2,18090.944,3533.3875
lagguge_company,BOSTON,17/12/28,11663,3732.16,728.9375
lagguge_company,NY,17/12/29,31867.7,10197.664,2828.258375
lagguge_company,CHICAGO,17/12/30,23357.1,7474.272,2394.10275
lagguge_company,NY,17/12/31,67668,21653.76,6005.535
lagguge_company,BOSTON,18/1/3,71847.6,22991.232,4490.475
lagguge_company,NY,18/1/5,47993.5,15357.92,4259.423125
lagguge_company,NJ,18/1/7,30157.3,9650.336,1997.921125
lagguge_company,CHICAGO,18/1/8,22829.8,7305.536,2340.0545
lagguge_company,NJ,18/1/9,60918.7,19493.984,4035.863875
lagguge_company,CHICAGO,18/1/11,63357.2,20274.304,6494.113
lagguge_company,BOSTON,18/1/14,29209.1,9346.912,1825.56875
lagguge_company,CHICAGO,18/1/15,30304.7,9697.504,3106.23175
lagguge_company,NY,18/1/16,18653.3,5969.056,1655.480375
lagguge_company,NY,18/1/17,12845.4,4110.528,1140.02925
lagguge_company,NJ,18/1/19,16170.5,5174.56,1071.295625
lagguge_company,NY,18/1/20,40706.8,13026.176,3612.7285
lagguge_company,CHICAGO,18/1/21,20424.3,6535.776,2093.49075
lagguge_company,NY,18/1/22,13728.1,4392.992,1218.368875
lagguge_company,NJ,18/1/23,60426.7,19336.544,4003.268875
lagguge_company,CHICAGO,18/1/26,73858.4,23634.688,7570.486
lagguge_company,NJ,18/1/27,10973.4,3511.488,726.98775
lagguge_company,BOSTON,18/1/28,28451.7,9104.544,1778.23125
lagguge_company,BOSTON,18/1/29,10025.7,3208.224,626.60625
lagguge_company,NJ,18/1/31,22452,7184.64,1487.445
lagguge_company,NJ,18/2/3,74612.5,23876,4943.078125
lagguge_company,NJ,18/2/4,57346.3,18350.816,3799.192375
lagguge_company,BOSTON,18/2/5,17011.2,5443.584,1063.2
lagguge_company,CHICAGO,18/2/6,22475.8,7192.256,2303.7695
lagguge_company,CHICAGO,18/2/7,56905.8,18209.856,5832.8445
lagguge_company,CT,18/2/9,58830.9,18825.888,3735.76215
lagguge_company,NJ,18/2/10,70988.4,22716.288,4702.9815
lagguge_company,CHICAGO,18/2/11,50235.7,16075.424,5149.15925
lagguge_company,CHICAGO,18/2/14,74873.6,23959.552,7674.544
lagguge_company,NY,18/2/16,12363.3,3956.256,1097.242875
lagguge_company,NY,18/2/17,69153.9,22129.248,6137.408625
lagguge_company,CHICAGO,18/2/18,51092.5,16349.6,5236.98125
lagguge_company,CT,18/2/19,69133.8,22122.816,4389.9963
lagguge_company,CT,18/2/24,37645,12046.4,2390.4575
lagguge_company,BOSTON,18/2/26,47854.3,15313.376,2990.89375
lagguge_company,NJ,18/2/27,70581.6,22586.112,4676.031
lagguge_company,CHICAGO,18/3/5,28973.7,9271.584,2969.80425
lagguge_company,CHICAGO,18/3/6,72621.3,23238.816,7443.68325
lagguge_company,CT,18/3/7,52125,16680,3309.9375
lagguge_company,CT,18/3/9,43301,13856.32,2749.6135
lagguge_company,NY,18/3/11,67954.2,21745.344,6030.93525
lagguge_company,BOSTON,18/3/12,14573.3,4663.456,910.83125
lagguge_company,CT,18/3/14,39575.6,12664.192,2513.0506
lagguge_company,NJ,18/3/18,45893.7,14685.984,3040.457625
lagguge_company,NJ,18/3/19,51684.2,16538.944,3424.07825
lagguge_company,BOSTON,18/3/20,18612.5,5956,1163.28125
lagguge_company,BOSTON,18/3/23,27481.5,8794.08,1717.59375
lagguge_company,BOSTON,18/3/24,31225.4,9992.128,1951.5875
lagguge_company,NY,18/3/25,38634.7,12363.104,3428.829625