bread_factory,NY,17/1/1,4490.7,1571.745,398.549625
bread_factory,NY,17/1/2,9284.4,3249.54,823.9905
bread_factory,NY,17/1/3,7059.7,2470.895,626.548375
bread_factory,NY,17/1/6,8351.4,2922.99,741.18675
bread_factory,NY,17/1/8,9590.4,3356.64,851.148
bread_factory,NY,17/1/10,8790.7,3076.745,780.174625
bread_factory,NJ,17/1/11,3107.3,1087.555,205.858625
bread_factory,NY,17/1/14,3802.4,1330.84,337.463
bread_factory,NJ,17/1/16,7178.1,2512.335,475.549125
bread_factory,CT,17/1/17,5567.4,1948.59,353.5299
bread_factory,NJ,17/1/18,5816.7,2035.845,385.356375
bread_factory,NY,17/1/19,6306.2,2207.17,559.67525
bread_factory,NY,17/1/22,9342.2,3269.77,829.12025
bread_factory,CT,17/1/23,8450,2957.5,536.575
bread_factory,NY,17/1/24,8752.7,3063.445,776.802125
bread_factory,NJ,17/1/26,9031.5,3161.025,598.336875
bread_factory,NY,17/1/27,5708.1,1997.835,506.593875
bread_factory,CT,17/1/28,3781.1,1323.385,240.09985
bread_factory,NJ,17/1/29,8143.4,2850.19,539.50025
bread_factory,CT,17/1/31,9554.9,3344.215,606.73615
bread_factory,NY,17/2/1,7690,2691.5,682.4875
bread_factory,CT,17/2/2,8616.2,3015.67,547.1287
bread_factory,NJ,17/2/5,7427.3,2599.555,492.058625
bread_factory,NJ,17/2/6,8274.6,2896.11,548.19225
bread_factory,NJ,17/2/8,7701,2695.35,510.19125
bread_factory,NY,17/2/9,6339,2218.65,562.58625
bread_factory,CT,17/2/10,7013.6,2454.76,445.3636
bread_factory,CT,17/2/11,8778.4,3072.44,557.4284
bread_factory,CT,17/2/12,7857.6,2750.16,498.9576
bread_factory,NJ,17/2/14,4006.1,1402.135,265.404125
bread_factory,NY,17/2/15,3311,1158.85,293.85125
bread_factory,NJ,17/2/16,9794.4,3428.04,648.879
bread_factory,CT,17/2/19,5566.3,1948.205,353.46005
bread_factory,CT,17/2/23,9843.6,3445.26,625.0686
bread_factory,CT,17/2/26,8522.5,2982.875,541.17875
bread_factory,NY,17/2/27,6197.1,2168.985,549.992625
bread_factory,NY,17/3/1,7839.9,2743.965,695.791125
bread_factory,NJ,17/3/2,3864.2,1352.47,256.00325
bread_factory,CT,17/3/5,6354.9,2224.215,403.53615
bread_factory,CT,17/3/6,7248.9,2537.115,460.30515
bread_factory,NJ,17/3/7,6490.5,2271.675,429.995625
bread_factory,NJ,17/3/8,4826,1689.1,319.7225
bread_factory,NY,17/3/9,3733.5,1306.725,331.348125
bread_factory,NY,17/3/10,6866.6,2403.31,609.41075
bread_factory,NY,17/3/12,8393.2,2937.62,744.8965
bread_factory,NJ,17/3/13,4414.2,1544.97,292.44075
bread_factory,CT,17/3/14,7682.7,2688.945,487.85145
bread_factory,NJ,17/3/15,5514.8,1930.18,365.3555
bread_factory,NJ,17/3/16,4903.8,1716.33,324.87675
bread_factory,NJ,17/3/19,4250.5,1487.675,281.595625
bread_factory,NY,17/3/20,7546.5,2641.275,669.751875
bread_factory,CT,17/3/21,7627.8,2669.73,484.3653
bread_factory,NJ,17/3/22,4102.1,1435.735,271.764125
bread_factory,CT,17/3/23,6763.5,2367.225,429.48225
bread_factory,NJ,17/3/25,8987.4,3145.59,595.41525
bread_factory,NY,17/3/27,6404.3,2241.505,568.381625
bread_factory,CT,17/3/28,5604.5,1961.575,355.88575
bread_factory,CT,17/3/30,6703.4,2346.19,425.6659
bread_factory,NJ,17/4/1,9849.1,3447.185,652.502875
bread_factory,NJ,17/4/2,7866.4,2753.24,521.149
bread_factory,NY,17/4/4,9923.1,3473.085,880.675125
bread_factory,NY,17/4/5,8490.1,2971.535,753.496375
bread_factory,NJ,17/4/7,3033.9,1061.865,200.995875
bread_factory,NJ,17/4/9,9488.9,3321.115,628.639625
bread_factory,NY,17/4/10,7343.5,2570.225,651.735625
bread_factory,NJ,17/4/12,4034.9,1412.215,267.312125
bread_factory,NJ,17/4/14,8248.1,2886.835,546.436625
bread_factory,NY,17/4/15,3948.6,1382.01,350.43825
bread_factory,CT,17/4/18,9449.8,3307.43,600.0623
bread_factory,NY,17/4/20,9553.8,3343.83,847.89975
bread_factory,CT,17/4/21,3202,1120.7,203.327
bread_factory,NJ,17/4/22,6231.9,2181.165,412.863375
bread_factory,NY,17/4/23,9483.8,3319.33,841.68725
bread_factory,CT,17/4/24,9096.6,3183.81,577.6341
bread_factory,NJ,17/4/28,4315.4,1510.39,285.89525
bread_factory,NY,17/5/1,3546.6,1241.31,314.76075
bread_factory,CT,17/5/2,8430.1,2950.535,535.31135
bread_factory,NJ,17/5/4,8274.7,2896.145,548.198875
bread_factory,NY,17/5/7,9374.7,3281.145,832.004625
bread_factory,NY,17/5/11,6830.4,2390.64,606.198
bread_factory,CT,17/5/13,8865.8,3103.03,562.9783
bread_factory,NY,17/5/14,3473.6,1215.76,308.282
bread_factory,CT,17/5/17,6046,2116.1,383.921
bread_factory,NJ,17/5/19,4094.2,1432.97,271.24075
bread_factory,NJ,17/5/21,4787.7,1675.695,317.185125
bread_factory,NJ,17/5/23,6564.1,2297.435,434.871625
bread_factory,NY,17/5/25,7582.6,2653.91,672.95575
bread_factory,NY,17/5/26,7534.5,2637.075,668.686875
bread_factory,NJ,17/5/28,8400.3,2940.105,556.519875
bread_factory,CT,17/5/31,9463.1,3312.085,600.90685
bread_factory,NY,17/6/1,7403.7,2591.295,657.078375
bread_factory,NJ,17/6/3,3910.6,1368.71,259.07725
bread_factory,NY,17/6/4,8089.9,2831.465,717.978625
bread_factory,NY,17/6/5,5413.1,1894.585,480.412625
bread_factory,NY,17/6/6,8288.1,2900.835,735.568875
bread_factory,CT,17/6/9,3008.3,1052.905,191.02705
bread_factory,CT,17/6/10,3410.6,1193.71,216.5731
bread_factory,CT,17/6/11,3105.6,1086.96,197.2056
bread_factory,NY,17/6/12,7199.5,2519.825,638.955625
bread_factory,CT,17/6/13,5963.2,2087.12,378.6632
bread_factory,CT,17/6/15,7269.8,2544.43,461.6323
bread_factory,NY,17/6/17,6713.3,2349.655,595.805375
bread_factory,CT,17/6/18,8983.8,3144.33,570.4713
bread_factory,CT,17/6/21,8567.4,2998.59,544.0299
bread_factory,NY,17/6/22,3525.1,1233.785,312.852625
bread_factory,NY,17/6/23,9427.2,3299.52,836.664
bread_factory,NJ,17/6/24,7847.3,2746.555,519.883625
bread_factory,NY,17/6/25,3430.9,1200.815,304.492375
bread_factory,NJ,17/6/26,4444.7,1555.645,294.461375
bread_factory,CT,17/6/27,9720.1,3402.035,617.22635
bread_factory,NY,17/6/28,9659.4,3380.79,857.27175
bread_factory,CT,17/6/29,5015.2,1755.32,318.4652
bread_factory,NJ,17/6/30,3032.6,1061.41,200.90975
bread_factory,NJ,17/7/1,7581.6,2653.56,502.281
bread_factory,NY,17/7/2,9772.3,3420.305,867.291625
bread_factory,NJ,17/7/5,9780.9,3423.315,647.984625
bread_factory,NJ,17/7/6,6695,2343.25,443.54375
bread_factory,NJ,17/7/7,4082.6,1428.91,270.47225
bread_factory,CT,17/7/10,7862.8,2751.98,499.2878
bread_factory,NJ,17/7/11,9447.9,3306.765,625.923375
bread_factory,NJ,17/7/13,6969.4,2439.29,461.72275
bread_factory,NY,17/7/15,7218.7,2526.545,640.659625
bread_factory,NY,17/7/17,3010.7,1053.745,267.199625
bread_factory,CT,17/7/18,4311.3,1508.955,273.76755
bread_factory,NJ,17/7/20,5753,2013.55,381.13625
bread_factory,NJ,17/7/21,7689.5,2691.325,509.429375
bread_factory,NY,17/7/22,3805.8,1332.03,337.76475
bread_factory,NY,17/7/24,6265,2192.75,556.01875
bread_factory,CT,17/7/25,7155.6,2504.46,454.3806
bread_factory,CT,17/7/27,3547.1,1241.485,225.24085
bread_factory,NJ,17/7/28,7681.8,2688.63,508.91925
bread_factory,NY,17/7/29,6371.5,2230.025,565.470625
bread_factory,NY,17/7/30,5999.4,2099.79,532.44675
bread_factory,NY,17/8/2,7947.3,2781.555,705.322875
bread_factory,NJ,17/8/3,6366.8,2228.38,421.8005
bread_factory,NY,17/8/6,6353.5,2223.725,563.873125
bread_factory,CT,17/8/8,4915.4,1720.39,312.1279
bread_factory,CT,17/8/11,4777.9,1672.265,303.39665
bread_factory,CT,17/8/13,5018.3,1756.405,318.66205
bread_factory,NJ,17/8/16,6744.7,2360.645,446.836375
bread_factory,NY,17/8/18,6244.5,2185.575,554.199375
bread_factory,CT,17/8/19,8765.7,3067.995,556.62195
bread_factory,NJ,17/8/20,5421.5,1897.525,359.174375
bread_factory,CT,17/8/21,6284,2199.4,399.034
bread_factory,NJ,17/8/23,9941.6,3479.56,658.631
bread_factory,CT,17/8/24,7675,2686.25,487.3625
bread_factory,NJ,17/8/27,4981.9,1743.665,330.050875
bread_factory,CT,17/8/29,8919.2,3121.72,566.3692
bread_factory,CT,17/8/31,8867.4,3103.59,563.0799
bread_factory,CT,17/9/2,9749.7,3412.395,619.10595
bread_factory,CT,17/9/3,6947.7,2431.695,441.17895
bread_factory,CT,17/9/4,3215.9,1125.565,204.20965
bread_factory,CT,17/9/9,8910,3118.5,565.785
bread_factory,NY,17/9/10,8781.6,3073.56,779.367
bread_factory,CT,17/9/11,5142.4,1799.84,326.5424
bread_factory,NY,17/9/13,7117.1,2490.985,631.642625
bread_factory,NY,17/9/14,6861.9,2401.665,608.993625
bread_factory,CT,17/9/16,4521.8,1582.63,287.1343
bread_factory,NY,17/9/17,3706.7,1297.345,328.969625
bread_factory,CT,17/9/18,8680.4,3038.14,551.2054
bread_factory,NY,17/9/19,9810.8,3433.78,870.7085
bread_factory,NY,17/9/21,9092.6,3182.41,806.96825
bread_factory,NY,17/9/22,4061.3,1421.455,360.440375
bread_factory,NJ,17/9/24,5477.6,1917.16,362.891
bread_factory,CT,17/9/28,4550.6,1592.71,288.9631
bread_factory,NJ,17/9/30,7678.2,2687.37,508.68075
bread_factory,NY,17/10/2,4815,1685.25,427.33125
bread_factory,NJ,17/10/3,3208.5,1122.975,212.563125
bread_factory,CT,17/10/4,8380.3,2933.105,532.14905
bread_factory,NJ,17/10/5,6797.6,2379.16,450.341
bread_factory,NJ,17/10/7,3844.4,1345.54,254.6915
bread_factory,CT,17/10/8,4646.7,1626.345,295.06545
bread_factory,CT,17/10/12,7365.8,2578.03,467.7283
bread_factory,NY,17/10/13,4563.6,1597.26,405.0195
bread_factory,CT,17/10/17,9574,3350.9,607.949
bread_factory,NJ,17/10/18,6165.4,2157.89,408.45775
bread_factory,NJ,17/10/19,7036,2462.6,466.135
bread_factory,CT,17/10/21,4724,1653.4,299.974
bread_factory,NJ,17/10/22,7988.4,2795.94,529.2315
bread_factory,NJ,17/10/24,4538.5,1588.475,300.675625
bread_factory,NJ,17/10/26,7950,2782.5,526.6875
bread_factory,NJ,17/10/28,6300.7,2205.245,417.421375
bread_factory,NJ,17/10/29,3251,1137.85,215.37875
bread_factory,CT,17/11/4,8567.7,2998.695,544.04895
bread_factory,NJ,17/11/5,7057.5,2470.125,467.559375
bread_factory,CT,17/11/7,8975.7,3141.495,569.95695
bread_factory,NY,17/11/9,7275.9,2546.565,645.736125
bread_factory,NJ,17/11/12,5222.7,1827.945,346.003875
bread_factory,CT,17/11/14,3847,1346.45,244.2845
bread_factory,NJ,17/11/15,5345.7,1870.995,354.152625
bread_factory,CT,17/11/16,6670,2334.5,423.545
bread_factory,CT,17/11/17,5291.1,1851.885,335.98485
bread_factory,NJ,17/11/19,8370.8,2929.78,554.5655
bread_factory,NJ,17/11/20,8024.3,2808.505,531.609875
bread_factory,NY,17/11/21,7575.9,2651.565,672.361125
bread_factory,NJ,17/11/23,4332.3,1516.305,287.014875
bread_factory,NJ,17/11/24,7673,2685.55,508.33625
bread_factory,CT,17/11/27,8587.2,3005.52,545.2872
bread_factory,CT,17/11/28,8117.8,2841.23,515.4803
bread_factory,NY,17/12/1,3478.6,1217.51,308.72575
bread_factory,NJ,17/12/6,9653.6,3378.76,639.551
bread_factory,NY,17/12/10,7411.2,2593.92,657.744
bread_factory,NJ,17/12/13,5515.7,1930.495,365.415125
bread_factory,CT,17/12/14,5177.1,1811.985,328.74585
bread_factory,NJ,17/12/15,7266.8,2543.38,481.4255
bread_factory,NJ,17/12/16,9275.5,3246.425,614.501875
bread_factory,CT,17/12/17,5151.2,1802.92,327.1012
bread_factory,NY,17/12/18,4631.8,1621.13,411.07225
bread_factory,NJ,17/12/20,5677.7,1987.195,376.147625
bread_factory,CT,17/12/22,7376.5,2581.775,468.40775
bread_factory,NY,17/12/23,4281,1498.35,379.93875
bread_factory,NJ,17/12/25,6012.1,2104.235,398.301625
bread_factory,NY,17/12/26,8598.5,3009.475,763.116875
bread_factory,CT,17/12/27,4420.1,1547.035,280.67635
bread_factory,CT,17/12/29,8340.8,2919.28,529.6408
bread_factory,NJ,17/12/30,9341.1,3269.385,618.847875
bread_factory,NY,18/1/2,9661.5,3381.525,857.458125
bread_factory,NY,18/1/4,8632.2,3021.27,766.10775
bread_factory,NY,18/1/5,7114.7,2490.145,631.429625
bread_factory,CT,18/1/8,9555.9,3344.565,606.79965
bread_factory,CT,18/1/9,4860.9,1701.315,308.66715
bread_factory,CT,18/1/10,6222.7,2177.945,395.14145
bread_factory,NJ,18/1/11,7796.8,2728.88,516.538
bread_factory,CT,18/1/13,3010.7,1053.745,191.17945
bread_factory,CT,18/1/14,6777,2371.95,430.3395
bread_factory,CT,18/1/15,7868.6,2754.01,499.6561
bread_factory,NY,18/1/16,3914.5,1370.075,347.411875
bread_factory,CT,18/1/19,3522.6,1232.91,223.6851
bread_factory,NY,18/1/20,7684.5,2689.575,681.999375
bread_factory,CT,18/1/21,8796.5,3078.775,558.57775
bread_factory,CT,18/1/22,4872.5,1705.375,309.40375
bread_factory,NY,18/1/23,4330.1,1515.535,384.296375
bread_factory,NJ,18/1/24,6612.2,2314.27,438.05825
bread_factory,CT,18/1/25,4655.5,1629.425,295.62425
bread_factory,NY,18/1/27,7841.8,2744.63,695.95975
bread_factory,NJ,18/1/28,4983.5,1744.225,330.156875
bread_factory,NJ,18/1/29,4200.9,1470.315,278.309625
bread_factory,CT,18/1/31,7358.9,2575.615,467.29015
bread_factory,NY,18/2/1,4431.2,1550.92,393.269
bread_factory,NY,18/2/2,6282,2198.7,557.5275
bread_factory,NY,18/2/4,9391.8,3287.13,833.52225
bread_factory,NJ,18/2/6,5400.3,1890.105,357.769875
bread_factory,CT,18/2/7,6493.6,2272.76,412.3436
bread_factory,NJ,18/2/8,5947.1,2081.485,393.995375
bread_factory,NY,18/2/11,7209.6,2523.36,639.852
bread_factory,NJ,18/2/12,7619.9,2666.965,504.818375
bread_factory,CT,18/2/13,5118.3,1791.405,325.01205
bread_factory,NJ,18/2/14,5206.3,1822.205,344.917375
bread_factory,NJ,18/2/15,7616,2665.6,504.56
bread_factory,CT,18/2/16,4340.1,1519.035,275.59635
bread_factory,NJ,18/2/17,9391.7,3287.095,622.200125
bread_factory,NY,18/2/23,9657.4,3380.09,857.09425
bread_factory,NJ,18/2/24,5952.6,2083.41,394.35975
bread_factory,NJ,18/2/25,4360.8,1526.28,288.903
bread_factory,NJ,18/2/26,7495.9,2623.565,496.603375
bread_factory,NY,18/2/28,4728.5,1654.975,419.654375
bread_factory,CT,18/3/1,6528.7,2285.045,414.57245
bread_factory,CT,18/3/2,6782.9,2374.015,430.71415
bread_factory,NJ,18/3/3,7432.9,2601.515,492.429625
bread_factory,CT,18/3/4,7584.7,2654.645,481.62845
bread_factory,NY,18/3/6,6318.4,2211.44,560.758
bread_factory,NY,18/3/7,3959.6,1385.86,351.4145
bread_factory,NJ,18/3/8,5807.8,2032.73,384.76675
bread_factory,NY,18/3/9,7820.5,2737.175,694.069375
bread_factory,NY,18/3/10,4955.9,1734.565,439.836125
bread_factory,NY,18/3/11,4472.1,1565.235,396.898875
bread_factory,NJ,18/3/12,5350.4,1872.64,354.464
bread_factory,NJ,18/3/13,8810.8,3083.78,583.7155
bread_factory,NJ,18/3/14,7705,2696.75,510.45625
bread_factory,CT,18/3/15,6839.2,2393.72,434.2892
bread_factory,CT,18/3/16,8010.7,2803.745,508.67945
bread_factory,NY,18/3/17,4142.6,1449.91,367.65575
bread_factory,NJ,18/3/18,5935.6,2077.46,393.2335
bread_factory,NJ,18/3/19,9622.1,3367.735,637.464125
bread_factory,NJ,18/3/20,7622.7,2667.945,505.003875
bread_factory,NJ,18/3/22,9891.1,3461.885,655.285375
bread_factory,NJ,18/3/23,5333.8,1866.83,353.36425
bread_factory,NJ,18/3/24,3220.9,1127.315,213.384625
bread_factory,NY,18/4/2,9661.5,3381.525,857.458125
bread_factory,NY,18/4/4,8632.2,3021.27,766.10775
bread_factory,NY,18/4/5,7114.7,2490.145,631.429625
bread_factory,CT,18/4/8,9555.9,3344.565,606.79965
bread_factory,CT,18/4/9,4860.9,1701.315,308.66715
bread_factory,CT,18/4/10,6222.7,2177.945,395.14145
bread_factory,NJ,18/4/11,7796.8,2728.88,516.538
bread_factory,CT,18/4/13,3010.7,1053.745,191.17945
bread_factory,CT,18/4/14,6777,2371.95,430.3395
bread_factory,CT,18/4/15,7868.6,2754.01,499.6561
bread_factory,NY,18/4/16,3914.5,1370.075,347.411875
bread_factory,CT,18/4/19,3522.6,1232.91,223.6851
bread_factory,NY,18/4/20,7684.5,2689.575,681.999375
bread_factory,CT,18/4/21,8796.5,3078.775,558.57775
bread_factory,CT,18/4/22,4872.5,1705.375,309.40375
bread_factory,NY,18/4/23,4330.1,1515.535,384.296375
bread_factory,NJ,18/4/24,6612.2,2314.27,438.05825
bread_factory,CT,18/4/25,4655.5,1629.425,295.62425
bread_factory,NY,18/4/27,7841.8,2744.63,695.95975
bread_factory,NJ,18/4/28,4983.5,1744.225,330.156875
bread_factory,NJ,18/4/29,4200.9,1470.315,278.309625
bread_factory,CT,18/5/1,7358.9,2575.615,467.29015
bread_factory,NY,18/5/2,4431.2,1550.92,393.269