sandwich_shop,NY,17/1/3,2742,1261.32,243.3525
sandwich_shop,NJ,17/1/4,3777.2,1737.512,250.2395
sandwich_shop,NJ,17/1/6,2914.4,1340.624,193.079
sandwich_shop,CT,17/1/7,3522.3,1620.258,223.66605
sandwich_shop,NJ,17/1/8,4296.8,1976.528,284.663
sandwich_shop,NJ,17/1/9,4703.4,2163.564,311.60025
sandwich_shop,NJ,17/1/10,3917.7,1802.142,259.547625
sandwich_shop,CT,17/1/12,3511.1,1615.106,222.95485
sandwich_shop,NY,17/1/15,4951.4,2277.644,439.43675
sandwich_shop,CT,17/1/16,3524.5,1621.27,223.80575
sandwich_shop,CT,17/1/19,3775.6,1736.776,239.7506
sandwich_shop,NJ,17/1/20,2718.9,1250.694,180.127125
sandwich_shop,NJ,17/1/21,3432.6,1578.996,227.40975
sandwich_shop,NY,17/1/23,3528.7,1623.202,313.172125
sandwich_shop,NJ,17/1/24,2094.5,963.47,138.760625
sandwich_shop,NY,17/1/25,3211.8,1477.428,285.04725
sandwich_shop,NJ,17/1/26,4088.1,1880.526,270.836625
sandwich_shop,NJ,17/1/28,3710.1,1706.646,245.794125
sandwich_shop,CT,17/1/30,3344.7,1538.562,212.38845
sandwich_shop,NJ,17/1/31,3458.1,1590.726,229.099125
sandwich_shop,CT,17/2/1,3145,1446.7,199.7075
sandwich_shop,NY,17/2/2,3048.2,1402.172,270.52775
sandwich_shop,CT,17/2/4,4029.3,1853.478,255.86055
sandwich_shop,CT,17/2/5,4188.8,1926.848,265.9888
sandwich_shop,NY,17/2/6,3719.6,1711.016,330.1145
sandwich_shop,CT,17/2/7,3877.9,1783.834,246.24665
sandwich_shop,CT,17/2/8,3116.5,1433.59,197.89775
sandwich_shop,NJ,17/2/9,2168.7,997.602,143.676375
sandwich_shop,NY,17/2/10,3693.4,1698.964,327.78925
sandwich_shop,NJ,17/2/12,3670.6,1688.476,243.17725
sandwich_shop,CT,17/2/13,3047.6,1401.896,193.5226
sandwich_shop,NY,17/2/14,4610.2,2120.692,409.15525
sandwich_shop,NY,17/2/15,2866.9,1318.774,254.437375
sandwich_shop,NJ,17/2/16,3719.5,1710.97,246.416875
sandwich_shop,NY,17/2/17,3781.8,1739.628,335.63475
sandwich_shop,CT,17/2/19,2640.7,1214.722,167.68445
sandwich_shop,NJ,17/2/20,2567.2,1180.912,170.077
sandwich_shop,CT,17/2/21,2866.2,1318.452,182.0037
sandwich_shop,CT,17/2/22,4540.7,2088.722,288.33445
sandwich_shop,CT,17/2/23,3084.3,1418.778,195.85305
sandwich_shop,NY,17/2/24,4849.9,2230.954,430.428625
sandwich_shop,CT,17/2/25,4317.8,1986.188,274.1803
sandwich_shop,NY,17/2/27,4746.8,2183.528,421.2785
sandwich_shop,NJ,17/2/28,3310.1,1522.646,219.294125
sandwich_shop,NJ,17/3/1,2507.6,1153.496,166.1285
sandwich_shop,NY,17/3/2,4217,1939.82,374.25875
sandwich_shop,NY,17/3/3,3327.1,1530.466,295.280125
sandwich_shop,NY,17/3/4,3987,1834.02,353.84625
sandwich_shop,NY,17/3/5,2899.4,1333.724,257.32175
sandwich_shop,NJ,17/3/6,2357,1084.22,156.15125
sandwich_shop,NJ,17/3/7,4700.5,2162.23,311.408125
sandwich_shop,NJ,17/3/8,4451.4,2047.644,294.90525
sandwich_shop,NY,17/3/9,4057.7,1866.542,360.120875
sandwich_shop,CT,17/3/11,2641.4,1215.044,167.7289
sandwich_shop,NJ,17/3/16,4553.6,2094.656,301.676
sandwich_shop,NY,17/3/18,3568.3,1641.418,316.686625
sandwich_shop,NY,17/3/20,4348.3,2000.218,385.911625
sandwich_shop,NY,17/3/22,3130.8,1440.168,277.8585
sandwich_shop,NJ,17/3/23,3451.6,1587.736,228.6685
sandwich_shop,CT,17/3/25,2657.9,1222.634,168.77665
sandwich_shop,CT,17/3/26,4186.2,1925.652,265.8237
sandwich_shop,CT,17/3/30,4183.8,1924.548,265.6713
sandwich_shop,CT,17/4/1,3995.9,1838.114,253.73965
sandwich_shop,NY,17/4/4,2184.2,1004.732,193.84775
sandwich_shop,NJ,17/4/5,4266.1,1962.406,282.629125
sandwich_shop,CT,17/4/6,3034.2,1395.732,192.6717
sandwich_shop,NY,17/4/7,4941.1,2272.906,438.522625
sandwich_shop,NJ,17/4/8,3336.3,1534.698,221.029875
sandwich_shop,NY,17/4/11,2583.7,1188.502,229.303375
sandwich_shop,NJ,17/4/12,3656.3,1681.898,242.229875
sandwich_shop,CT,17/4/13,2039.6,938.216,129.5146
sandwich_shop,CT,17/4/14,4074.4,1874.224,258.7244
sandwich_shop,NJ,17/4/15,3009.2,1384.232,199.3595
sandwich_shop,CT,17/4/16,2491.7,1146.182,158.22295
sandwich_shop,NJ,17/4/19,2322.8,1068.488,153.8855
sandwich_shop,CT,17/4/22,4504.2,2071.932,286.0167
sandwich_shop,NY,17/4/23,3578.2,1645.972,317.56525
sandwich_shop,CT,17/4/24,4342.6,1997.596,275.7551
sandwich_shop,NJ,17/4/25,2468.2,1135.372,163.51825
sandwich_shop,NY,17/4/28,3632.6,1670.996,322.39325
sandwich_shop,CT,17/4/30,4517.8,2078.188,286.8803
sandwich_shop,NY,17/5/1,2497.5,1148.85,221.653125
sandwich_shop,NY,17/5/3,3420.4,1573.384,303.5605
sandwich_shop,NY,17/5/4,4696.7,2160.482,416.832125
sandwich_shop,NY,17/5/5,3886,1787.56,344.8825
sandwich_shop,NJ,17/5/6,4802.4,2209.104,318.159
sandwich_shop,NY,17/5/8,4303.9,1979.794,381.971125
sandwich_shop,CT,17/5/11,4760.2,2189.692,302.2727
sandwich_shop,NY,17/5/12,2115.9,973.314,187.786125
sandwich_shop,NJ,17/5/13,2043.1,939.826,135.355375
sandwich_shop,CT,17/5/14,2300.3,1058.138,146.06905
sandwich_shop,NY,17/5/19,3082.4,1417.904,273.563
sandwich_shop,NY,17/5/20,4201.5,1932.69,372.883125
sandwich_shop,NJ,17/5/21,3843.4,1767.964,254.62525
sandwich_shop,NY,17/5/22,3881.5,1785.49,344.483125
sandwich_shop,NJ,17/5/23,4793,2204.78,317.53625
sandwich_shop,NJ,17/5/24,4772.3,2195.258,316.164875
sandwich_shop,CT,17/5/25,4322.5,1988.35,274.47875
sandwich_shop,NY,17/5/26,2020.4,929.384,179.3105
sandwich_shop,NJ,17/5/27,2978.9,1370.294,197.352125
sandwich_shop,NY,17/5/28,2560.3,1177.738,227.226625
sandwich_shop,NJ,17/5/29,4399.9,2023.954,291.493375
sandwich_shop,NJ,17/5/30,3084.5,1418.87,204.348125
sandwich_shop,NY,17/6/1,3274.3,1506.178,290.594125
sandwich_shop,NY,17/6/2,3437.6,1581.296,305.087
sandwich_shop,CT,17/6/3,2734.4,1257.824,173.6344
sandwich_shop,NY,17/6/5,3519.2,1618.832,312.329
sandwich_shop,CT,17/6/7,4883.6,2246.456,310.1086
sandwich_shop,NJ,17/6/8,3782.2,1739.812,250.57075
sandwich_shop,NY,17/6/11,3842.4,1767.504,341.013
sandwich_shop,CT,17/6/13,3781.8,1739.628,240.1443
sandwich_shop,NY,17/6/14,3429.6,1577.616,304.377
sandwich_shop,CT,17/6/16,4234.7,1947.962,268.90345
sandwich_shop,NY,17/6/17,4497.9,2069.034,399.188625
sandwich_shop,NY,17/6/18,4438,2041.48,393.8725
sandwich_shop,CT,17/6/19,4687.4,2156.204,297.6499
sandwich_shop,NJ,17/6/20,4606.6,2119.036,305.18725
sandwich_shop,NJ,17/6/21,4328.5,1991.11,286.763125
sandwich_shop,NY,17/6/23,2673,1229.58,237.22875
sandwich_shop,CT,17/6/25,3919.5,1802.97,248.88825
sandwich_shop,NJ,17/6/26,2622.3,1206.258,173.727375
sandwich_shop,NJ,17/6/29,3196.8,1470.528,211.788
sandwich_shop,CT,17/6/30,3331.9,1532.674,211.57565
sandwich_shop,NJ,17/7/1,4552.9,2094.334,301.629625
sandwich_shop,NJ,17/7/3,2550.1,1173.046,168.944125
sandwich_shop,NY,17/7/4,2909.8,1338.508,258.24475
sandwich_shop,CT,17/7/5,2649.7,1218.862,168.25595
sandwich_shop,NY,17/7/6,2972.3,1367.258,263.791625
sandwich_shop,NY,17/7/7,3519.9,1619.154,312.391125
sandwich_shop,NJ,17/7/8,2842.7,1307.642,188.328875
sandwich_shop,NJ,17/7/10,2588,1190.48,171.455
sandwich_shop,NJ,17/7/11,4382.9,2016.134,290.367125
sandwich_shop,NY,17/7/12,2970.9,1366.614,263.667375
sandwich_shop,CT,17/7/14,3474.8,1598.408,220.6498
sandwich_shop,NY,17/7/16,4282.7,1970.042,380.089625
sandwich_shop,NY,17/7/17,3088.6,1420.756,274.11325
sandwich_shop,NY,17/7/18,3575.6,1644.776,317.3345
sandwich_shop,CT,17/7/19,4479.1,2060.386,284.42285
sandwich_shop,CT,17/7/20,2882,1325.72,183.007
sandwich_shop,NY,17/7/21,4374.9,2012.454,388.272375
sandwich_shop,CT,17/7/22,4587.8,2110.388,291.3253
sandwich_shop,NJ,17/7/23,4345.6,1998.976,287.896
sandwich_shop,CT,17/7/24,3220,1481.2,204.47
sandwich_shop,NY,17/7/25,3937.7,1811.342,349.470875
sandwich_shop,NJ,17/7/27,4543.7,2090.102,301.020125
sandwich_shop,NY,17/7/28,2836.3,1304.698,251.721625
sandwich_shop,NJ,17/7/29,2243.1,1031.826,148.605375
sandwich_shop,CT,17/7/30,3432.5,1578.95,217.96375
sandwich_shop,NY,17/7/31,2504.7,1152.162,222.292125
sandwich_shop,NY,17/8/2,4177.5,1921.65,370.753125
sandwich_shop,CT,17/8/3,2212.9,1017.934,140.51915
sandwich_shop,NY,17/8/4,4956.8,2280.128,439.916
sandwich_shop,NJ,17/8/7,2536.2,1166.652,168.02325
sandwich_shop,NY,17/8/10,2799.6,1287.816,248.4645
sandwich_shop,NJ,17/8/11,3119.9,1435.154,206.693375
sandwich_shop,NY,17/8/13,2136,982.56,189.57
sandwich_shop,NY,17/8/14,2715.1,1248.946,240.965125
sandwich_shop,NY,17/8/15,3567.1,1640.866,316.580125
sandwich_shop,NY,17/8/16,4216.5,1939.59,374.214375
sandwich_shop,NY,17/8/17,2578.4,1186.064,228.833
sandwich_shop,CT,17/8/18,2465.7,1134.222,156.57195
sandwich_shop,NJ,17/8/19,3231.3,1486.398,214.073625
sandwich_shop,NJ,17/8/21,4183.9,1924.594,277.183375
sandwich_shop,NJ,17/8/23,4278.7,1968.202,283.463875
sandwich_shop,CT,17/8/24,4922.7,2264.442,312.59145
sandwich_shop,NY,17/8/25,4823,2218.58,428.04125
sandwich_shop,NY,17/8/26,3582.4,1647.904,317.938
sandwich_shop,NJ,17/8/27,2783.7,1280.502,184.420125
sandwich_shop,CT,17/8/30,3673.8,1689.948,233.2863
sandwich_shop,NY,17/8/31,2175.4,1000.684,193.06675
sandwich_shop,CT,17/9/1,3383.3,1556.318,214.83955
sandwich_shop,NJ,17/9/2,3726,1713.96,246.8475
sandwich_shop,NJ,17/9/4,4404.7,2026.162,291.811375
sandwich_shop,NJ,17/9/5,2406.2,1106.852,159.41075
sandwich_shop,NJ,17/9/7,4156,1911.76,275.335
sandwich_shop,NY,17/9/8,2493.3,1146.918,221.280375
sandwich_shop,NY,17/9/10,4932.8,2269.088,437.786
sandwich_shop,NY,17/9/11,4178.6,1922.156,370.85075
sandwich_shop,NJ,17/9/12,3616.9,1663.774,239.619625
sandwich_shop,CT,17/9/14,4607.6,2119.496,292.5826
sandwich_shop,NY,17/9/15,3069.6,1412.016,272.427
sandwich_shop,NY,17/9/16,3426.6,1576.236,304.11075
sandwich_shop,NJ,17/9/21,3879.2,1784.432,256.997
sandwich_shop,NJ,17/9/22,3098.5,1425.31,205.275625
sandwich_shop,NY,17/9/23,2723.7,1252.902,241.728375
sandwich_shop,NY,17/9/24,2420.6,1113.476,214.82825
sandwich_shop,CT,17/9/25,3244.4,1492.424,206.0194
sandwich_shop,NJ,17/9/28,3210.5,1476.83,212.695625
sandwich_shop,CT,17/9/29,3293.3,1514.918,209.12455
sandwich_shop,NJ,17/9/30,2959.5,1361.37,196.066875
sandwich_shop,CT,17/10/1,4588.6,2110.756,291.3761
sandwich_shop,NJ,17/10/2,4833.6,2223.456,320.226
sandwich_shop,NJ,17/10/3,4992.8,2296.688,330.773
sandwich_shop,NJ,17/10/4,3767.3,1732.958,249.583625
sandwich_shop,NJ,17/10/5,2559.3,1177.278,169.553625
sandwich_shop,NY,17/10/6,2478.8,1140.248,219.9935
sandwich_shop,CT,17/10/7,3484.1,1602.686,221.24035
sandwich_shop,NY,17/10/9,2966.3,1364.498,263.259125
sandwich_shop,NY,17/10/10,2398.1,1103.126,212.831375
sandwich_shop,NY,17/10/13,3669.3,1687.878,325.650375
sandwich_shop,NY,17/10/15,4219.6,1941.016,374.4895
sandwich_shop,CT,17/10/17,2503.2,1151.472,158.9532
sandwich_shop,NJ,17/10/18,2736.6,1258.836,181.29975
sandwich_shop,NY,17/10/19,4862.8,2236.888,431.5735
sandwich_shop,CT,17/10/20,2338.6,1075.756,148.5011
sandwich_shop,NJ,17/10/21,3128.8,1439.248,207.283
sandwich_shop,NY,17/10/22,2808.4,1291.864,249.2455
sandwich_shop,CT,17/10/24,4644,2136.24,294.894
sandwich_shop,NY,17/10/26,4122.5,1896.35,365.871875
sandwich_shop,NJ,17/10/27,2801.1,1288.506,185.572875
sandwich_shop,CT,17/10/28,3581.4,1647.444,227.4189
sandwich_shop,NJ,17/10/29,2845.5,1308.93,188.514375
sandwich_shop,NY,17/10/30,2782.2,1279.812,246.92025
sandwich_shop,NY,17/11/1,3276.6,1507.236,290.79825
sandwich_shop,NY,17/11/3,2799.3,1287.678,248.437875
sandwich_shop,NY,17/11/4,4521,2079.66,401.23875
sandwich_shop,NY,17/11/5,2099,965.54,186.28625
sandwich_shop,NY,17/11/6,4292.9,1974.734,380.994875
sandwich_shop,NY,17/11/7,3015.3,1387.038,267.607875
sandwich_shop,CT,17/11/8,3885,1787.1,246.6975
sandwich_shop,NY,17/11/10,4413.9,2030.394,391.733625
sandwich_shop,CT,17/11/11,2814.8,1294.808,178.7398
sandwich_shop,NY,17/11/13,3371.6,1550.936,299.2295
sandwich_shop,CT,17/11/15,3227.1,1484.466,204.92085
sandwich_shop,NJ,17/11/16,3221.3,1481.798,213.411125
sandwich_shop,NY,17/11/20,2329,1071.34,206.69875
sandwich_shop,NY,17/11/21,2266.2,1042.452,201.12525
sandwich_shop,NY,17/11/22,2931,1348.26,260.12625
sandwich_shop,NJ,17/11/26,3827.3,1760.558,253.558625
sandwich_shop,NJ,17/11/27,3505,1612.3,232.20625
sandwich_shop,NY,17/11/28,3336.5,1534.79,296.114375
sandwich_shop,NJ,17/11/30,3026.7,1392.282,200.518875
sandwich_shop,NJ,17/12/1,3349.2,1540.632,221.8845
sandwich_shop,CT,17/12/2,2852.3,1312.058,181.12105
sandwich_shop,NJ,17/12/3,3202.8,1473.288,212.1855
sandwich_shop,NY,17/12/5,4797.8,2206.988,425.80475
sandwich_shop,CT,17/12/8,2193.6,1009.056,139.2936
sandwich_shop,NY,17/12/9,2012.1,925.566,178.573875
sandwich_shop,NJ,17/12/10,2980,1370.8,197.425
sandwich_shop,NJ,17/12/11,3941.5,1813.09,261.124375
sandwich_shop,CT,17/12/13,2450.1,1127.046,155.58135
sandwich_shop,NY,17/12/14,3559.1,1637.186,315.870125
sandwich_shop,NJ,17/12/15,4930.9,2268.214,326.672125
sandwich_shop,NJ,17/12/16,4545.7,2091.022,301.152625
sandwich_shop,NJ,17/12/17,3274.9,1506.454,216.962125
sandwich_shop,CT,17/12/19,2587.2,1190.112,164.2872
sandwich_shop,CT,17/12/21,4571.8,2103.028,290.3093
sandwich_shop,NY,17/12/22,3407.3,1567.358,302.397875
sandwich_shop,CT,17/12/23,2779.7,1278.662,176.51095
sandwich_shop,CT,17/12/24,4357.9,2004.634,276.72665
sandwich_shop,NJ,17/12/25,3782.1,1739.766,250.564125
sandwich_shop,NY,17/12/26,2233.8,1027.548,198.24975
sandwich_shop,NY,17/12/27,4505.5,2072.53,399.863125
sandwich_shop,CT,17/12/29,4138.7,1903.802,262.80745
sandwich_shop,NJ,17/12/30,3740.1,1720.446,247.781625
sandwich_shop,NJ,17/12/31,3169.4,1457.924,209.97275
sandwich_shop,NJ,18/1/5,4537.7,2087.342,300.622625
sandwich_shop,NJ,18/1/6,4279.8,1968.708,283.53675
sandwich_shop,NY,18/1/8,4756.5,2187.99,422.139375
sandwich_shop,NJ,18/1/10,3409.6,1568.416,225.886
sandwich_shop,NJ,18/1/12,3932.8,1809.088,260.548
sandwich_shop,NY,18/1/13,4392.7,2020.642,389.852125
sandwich_shop,NY,18/1/14,2770.4,1274.384,245.873
sandwich_shop,CT,18/1/15,4916.3,2261.498,312.18505
sandwich_shop,NY,18/1/16,4793.3,2204.918,425.405375
sandwich_shop,NY,18/1/17,2649.8,1218.908,235.16975
sandwich_shop,CT,18/1/18,2117.2,973.912,134.4422
sandwich_shop,NJ,18/1/19,2581.5,1187.49,171.024375
sandwich_shop,NY,18/1/22,4129.3,1899.478,366.475375
sandwich_shop,CT,18/1/25,2097.8,964.988,133.2103
sandwich_shop,CT,18/1/26,4005.8,1842.668,254.3683
sandwich_shop,NJ,18/1/27,4950.5,2277.23,327.970625
sandwich_shop,NJ,18/1/29,3557.4,1636.404,235.67775
sandwich_shop,CT,18/1/30,3472.8,1597.488,220.5228
sandwich_shop,CT,18/1/31,2279.8,1048.708,144.7673
sandwich_shop,NJ,18/2/2,2721.2,1251.752,180.2795
sandwich_shop,NJ,18/2/3,4098.5,1885.31,271.525625
sandwich_shop,NJ,18/2/10,3707,1705.22,245.58875
sandwich_shop,NJ,18/2/11,2713.5,1248.21,179.769375
sandwich_shop,CT,18/2/13,4930.5,2268.03,313.08675
sandwich_shop,NY,18/2/16,3533,1625.18,313.55375
sandwich_shop,CT,18/2/19,4036.4,1856.744,256.3114
sandwich_shop,CT,18/2/20,3464.1,1593.486,219.97035
sandwich_shop,NY,18/2/21,4401.3,2024.598,390.615375
sandwich_shop,CT,18/2/22,3024.1,1391.086,192.03035
sandwich_shop,CT,18/2/23,3876.8,1783.328,246.1768
sandwich_shop,NJ,18/2/24,2514.7,1156.762,166.598875
sandwich_shop,NY,18/2/25,4929.3,2267.478,437.475375
sandwich_shop,NY,18/2/26,4395.1,2021.746,390.065125
sandwich_shop,NJ,18/3/1,2194.3,1009.378,145.372375
sandwich_shop,CT,18/3/3,4255.6,1957.576,270.2306
sandwich_shop,CT,18/3/5,2719.3,1250.878,172.67555
sandwich_shop,NY,18/3/8,3184.3,1464.778,282.606625
sandwich_shop,CT,18/3/9,3829.7,1761.662,243.18595
sandwich_shop,CT,18/3/11,2564.6,1179.716,162.8521
sandwich_shop,NY,18/3/12,3240.1,1490.446,287.558875
sandwich_shop,CT,18/3/14,4239.5,1950.17,269.20825
sandwich_shop,NY,18/3/15,3404.5,1566.07,302.149375
sandwich_shop,NJ,18/3/17,3613.2,1662.072,239.3745
sandwich_shop,NY,18/3/18,2877.5,1323.65,255.378125
sandwich_shop,NJ,18/3/19,2739.3,1260.078,181.478625
sandwich_shop,CT,18/3/21,4739.9,2180.354,300.98365
sandwich_shop,CT,18/3/22,4268.6,1963.556,271.0561
sandwich_shop,CT,18/3/23,3194.8,1469.608,202.8698
sandwich_shop,NJ,18/3/25,3420.5,1573.43,226.608125
sandwich_shop,NJ,18/4/5,4537.7,2087.342,300.622625
sandwich_shop,NJ,18/4/6,4279.8,1968.708,283.53675
sandwich_shop,NY,18/4/8,4756.5,2187.99,422.139375
sandwich_shop,NJ,18/4/10,3409.6,1568.416,225.886
sandwich_shop,NJ,18/4/12,3932.8,1809.088,260.548
sandwich_shop,NY,18/4/13,4392.7,2020.642,389.852125
sandwich_shop,NY,18/4/14,2770.4,1274.384,245.873
sandwich_shop,CT,18/4/15,4916.3,2261.498,312.18505
sandwich_shop,NY,18/4/16,4793.3,2204.918,425.405375
sandwich_shop,NY,18/4/17,2649.8,1218.908,235.16975
sandwich_shop,CT,18/4/18,2117.2,973.912,134.4422
sandwich_shop,NJ,18/4/19,2581.5,1187.49,171.024375
sandwich_shop,NY,18/4/22,4129.3,1899.478,366.475375
sandwich_shop,CT,18/4/25,2097.8,964.988,133.2103
sandwich_shop,CT,18/4/26,4005.8,1842.668,254.3683
sandwich_shop,NJ,18/4/27,4950.5,2277.23,327.970625
sandwich_shop,NJ,18/4/29,3557.4,1636.404,235.67775
sandwich_shop,CT,18/4/30,3472.8,1597.488,220.5228
sandwich_shop,CT,18/5/1,3194.8,1469.608,202.8698
sandwich_shop,NJ,18/5/2,3420.5,1573.43,226.608125